IMGVR_UViG_2663763426_000001.2663763426.2663857909_1	WP_048048775.1	100.0	33	0	0	15	47	1	33	7.4e-09	69.3
IMGVR_UViG_2663763426_000001.2663763426.2663857909_1	WP_048040117.1	70.5	44	12	1	1	43	1	44	3.7e-08	67.0
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	WP_048038890.1	100.0	622	0	0	1	622	1	622	0.0e+00	1237.6
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	WP_048176537.1	46.3	482	233	7	118	583	323	794	7.8e-114	421.8
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	WP_048045833.1	36.3	601	346	10	18	594	31	618	3.1e-102	383.3
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	AAM29847.1	36.3	601	346	10	18	594	19	606	3.1e-102	383.3
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	WP_048043179.1	36.1	435	268	4	126	550	119	553	4.3e-72	283.1
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	AKB61365.1	36.1	435	268	4	126	550	124	558	4.3e-72	283.1
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	WP_048162178.1	35.2	389	245	3	164	547	97	483	1.7e-68	271.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	WP_048048726.1	34.2	486	283	11	143	592	479	963	1.9e-64	257.7
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	WP_156158804.1	44.5	292	161	1	222	512	33	324	5.3e-62	249.6
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	AKB27939.1	44.5	292	161	1	222	512	37	328	5.3e-62	249.6
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	WP_048140390.1	32.5	464	294	9	93	539	170	631	2.3e-57	234.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	RLI19441.1	37.2	371	221	4	158	526	208	568	5.1e-57	233.0
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	RKY63404.1	33.6	414	254	8	132	537	53	453	3.7e-55	226.9
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	HGU05995.1	33.3	451	275	10	110	549	67	502	1.4e-54	224.9
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	HFY44621.1	32.4	497	284	12	145	619	79	545	1.8e-54	224.6
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	HHI38116.1	35.6	385	235	5	145	526	119	493	1.2e-53	221.9
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	HGK44541.1	31.1	463	294	9	111	567	69	512	2.6e-53	220.7
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	HIE29270.1	35.5	391	236	7	145	530	493	872	7.6e-53	219.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	HEN58252.1	36.0	364	221	4	165	526	119	472	6.5e-52	216.1
IMGVR_UViG_2663763426_000001.2663763426.2663857909_2	OYT54347.1	31.5	461	291	8	100	547	51	499	1.9e-51	214.5
IMGVR_UViG_2663763426_000001.2663763426.2663857909_3	WP_155397896.1	100.0	79	0	0	1	79	1	79	2.8e-40	174.5
IMGVR_UViG_2663763426_000001.2663763426.2663857909_3	KKG49232.1	100.0	79	0	0	1	79	13	91	2.8e-40	174.5
IMGVR_UViG_2663763426_000001.2663763426.2663857909_5	WP_048038888.1	100.0	75	0	0	1	75	1	75	5.1e-36	160.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_5	WP_187151923.1	57.1	70	29	1	3	72	8	76	5.0e-15	90.5
IMGVR_UViG_2663763426_000001.2663763426.2663857909_7	WP_048048774.1	100.0	852	0	0	1	852	1	852	0.0e+00	1700.6
IMGVR_UViG_2663763426_000001.2663763426.2663857909_7	WP_048038887.1	100.0	732	0	0	121	852	1	732	0.0e+00	1460.7
IMGVR_UViG_2663763426_000001.2663763426.2663857909_7	OEU43964.1	49.1	818	403	7	12	827	15	821	2.7e-218	769.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_7	KAF5430105.1	32.5	799	490	20	29	812	18	782	2.1e-109	407.5
IMGVR_UViG_2663763426_000001.2663763426.2663857909_7	WP_048091974.1	30.4	802	522	14	27	825	26	794	1.1e-102	385.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_7	OEU52006.1	30.1	797	522	19	27	816	16	784	6.7e-92	349.4
IMGVR_UViG_2663763426_000001.2663763426.2663857909_7	WP_048038910.1	100.0	152	0	0	1	152	1	152	1.9e-78	304.7
IMGVR_UViG_2663763426_000001.2663763426.2663857909_8	WP_162198389.1	99.7	291	1	0	29	319	1	291	8.8e-162	580.1
IMGVR_UViG_2663763426_000001.2663763426.2663857909_8	WP_155397902.1	100.0	286	0	0	34	319	1	286	2.0e-158	568.9
IMGVR_UViG_2663763426_000001.2663763426.2663857909_8	KKG49253.1	100.0	278	0	0	42	319	1	278	1.1e-153	553.1
IMGVR_UViG_2663763426_000001.2663763426.2663857909_8	HHW91015.1	57.8	327	127	1	3	318	4	330	1.2e-107	400.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_8	OEU43965.1	43.1	318	142	4	1	317	1	280	3.5e-62	249.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_8	HIH75523.1	30.6	173	100	2	134	306	6	158	3.3e-15	93.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_9	KKG49252.1	100.0	344	0	0	1	344	1	344	3.7e-182	647.9
IMGVR_UViG_2663763426_000001.2663763426.2663857909_9	WP_155397901.1	100.0	323	0	0	22	344	1	323	2.7e-172	615.1
IMGVR_UViG_2663763426_000001.2663763426.2663857909_9	HHW91016.1	45.5	310	161	4	36	343	5	308	1.1e-69	274.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_9	OEU43966.1	40.5	252	147	2	81	330	39	289	2.8e-44	189.9
IMGVR_UViG_2663763426_000001.2663763426.2663857909_9	HHW90715.1	44.2	104	48	2	98	201	31	124	1.3e-14	91.3
IMGVR_UViG_2663763426_000001.2663763426.2663857909_10	WP_048038907.1	100.0	492	0	0	1	492	1	492	1.6e-287	998.4
IMGVR_UViG_2663763426_000001.2663763426.2663857909_10	WP_162198384.1	99.8	477	1	0	16	492	1	477	3.9e-278	967.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_10	WP_048049150.1	100.0	340	0	0	153	492	1	340	7.1e-195	690.6
IMGVR_UViG_2663763426_000001.2663763426.2663857909_10	HHW90716.1	40.9	484	264	7	11	490	10	475	2.5e-91	346.7
IMGVR_UViG_2663763426_000001.2663763426.2663857909_10	WP_162198390.1	98.8	86	1	0	16	101	1	86	1.0e-39	175.3
IMGVR_UViG_2663763426_000001.2663763426.2663857909_10	AKB21121.1	35.0	157	90	4	14	169	41	186	2.6e-11	80.9
IMGVR_UViG_2663763426_000001.2663763426.2663857909_10	WP_082088217.1	35.0	157	90	4	14	169	33	178	2.6e-11	80.9
IMGVR_UViG_2663763426_000001.2663763426.2663857909_10	AKB17774.1	34.4	157	91	4	14	169	41	186	1.7e-10	78.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_10	WP_082088391.1	34.4	157	91	4	14	169	33	178	1.7e-10	78.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_10	WP_082089080.1	30.8	159	99	4	32	189	60	208	2.9e-07	67.4
IMGVR_UViG_2663763426_000001.2663763426.2663857909_11	WP_048038906.1	100.0	67	0	0	1	67	1	67	2.1e-28	134.8
IMGVR_UViG_2663763426_000001.2663763426.2663857909_11	HHW90717.1	67.2	67	22	0	1	67	1	67	1.2e-15	92.4
IMGVR_UViG_2663763426_000001.2663763426.2663857909_12	WP_048038905.1	100.0	135	0	0	1	135	1	135	5.5e-65	257.3
IMGVR_UViG_2663763426_000001.2663763426.2663857909_12	HHW90718.1	45.1	71	39	0	63	133	1	71	6.6e-10	74.3
IMGVR_UViG_2663763426_000001.2663763426.2663857909_13	VVB83894.1	56.8	44	19	0	1	44	1	44	4.6e-08	66.6
IMGVR_UViG_2663763426_000001.2663763426.2663857909_13	HDY67452.1	62.8	43	16	0	1	43	1	43	6.0e-08	66.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_13	NCO17926.1	64.3	42	15	0	1	42	1	42	7.8e-08	65.9
IMGVR_UViG_2663763426_000001.2663763426.2663857909_13	KAF0241527.1	64.3	42	15	0	1	42	1	42	1.0e-07	65.5
IMGVR_UViG_2663763426_000001.2663763426.2663857909_13	MBD0371305.1	56.5	46	18	1	1	44	1	46	6.6e-07	62.8
IMGVR_UViG_2663763426_000001.2663763426.2663857909_13	NCN98752.1	56.8	44	19	0	1	44	1	44	6.6e-07	62.8
IMGVR_UViG_2663763426_000001.2663763426.2663857909_13	NCO11271.1	55.6	45	19	1	1	44	1	45	8.6e-07	62.4
IMGVR_UViG_2663763426_000001.2663763426.2663857909_13	NCO97194.1	66.7	33	11	0	11	43	11	43	8.6e-07	62.4
IMGVR_UViG_2663763426_000001.2663763426.2663857909_13	HIH39064.1	58.7	46	17	1	1	44	1	46	1.9e-06	61.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_13	WP_179371297.1	57.8	45	15	2	1	43	1	43	1.9e-06	61.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_13	AJF62798.1	59.5	42	15	1	5	44	3	44	2.5e-06	60.8
IMGVR_UViG_2663763426_000001.2663763426.2663857909_13	MBD3252876.1	64.7	34	12	0	11	44	25	58	3.3e-06	60.5
IMGVR_UViG_2663763426_000001.2663763426.2663857909_13	MBD3262879.1	53.3	45	20	1	1	44	1	45	5.6e-06	59.7
IMGVR_UViG_2663763426_000001.2663763426.2663857909_13	MXZ62375.1	56.8	44	18	1	1	43	58	101	5.6e-06	59.7
IMGVR_UViG_2663763426_000001.2663763426.2663857909_13	HIH48631.1	58.7	46	17	1	1	44	1	46	7.3e-06	59.3
IMGVR_UViG_2663763426_000001.2663763426.2663857909_14	WP_048038904.1	100.0	135	0	0	1	135	1	135	3.2e-73	284.6
IMGVR_UViG_2663763426_000001.2663763426.2663857909_14	ALK06184.1	33.9	121	79	1	12	131	5	125	2.5e-09	72.4
IMGVR_UViG_2663763426_000001.2663763426.2663857909_14	WP_011024027.1	37.2	113	69	2	18	128	70	182	3.3e-09	72.0
IMGVR_UViG_2663763426_000001.2663763426.2663857909_14	WP_149761761.1	33.6	107	70	1	26	131	19	125	4.8e-08	68.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_14	AAM05988.1	34.1	123	72	4	13	127	24	145	4.8e-08	68.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_14	WP_048065456.1	34.1	123	72	4	13	127	4	125	4.8e-08	68.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_14	WP_048155317.1	34.4	122	71	4	12	127	3	121	5.3e-07	64.7
IMGVR_UViG_2663763426_000001.2663763426.2663857909_15	WP_155397900.1	100.0	52	0	0	1	52	1	52	2.1e-20	107.8
IMGVR_UViG_2663763426_000001.2663763426.2663857909_16	KKG49247.1	100.0	66	0	0	1	66	1	66	9.8e-31	142.5
IMGVR_UViG_2663763426_000001.2663763426.2663857909_18	KKG49246.1	100.0	60	0	0	1	60	13	72	1.2e-27	132.1
IMGVR_UViG_2663763426_000001.2663763426.2663857909_19	WP_155397899.1	100.0	59	0	0	1	59	1	59	1.0e-26	129.0
IMGVR_UViG_2663763426_000001.2663763426.2663857909_20	WP_048038901.1	100.0	97	0	0	1	97	1	97	1.2e-50	209.1
IMGVR_UViG_2663763426_000001.2663763426.2663857909_20	WP_048038745.1	58.1	86	35	1	2	87	11	95	3.9e-20	107.8
IMGVR_UViG_2663763426_000001.2663763426.2663857909_21	WP_048038900.1	100.0	75	0	0	1	75	1	75	1.0e-36	162.5
IMGVR_UViG_2663763426_000001.2663763426.2663857909_21	WP_095643631.1	68.5	73	23	0	1	73	1	73	4.7e-21	110.5
IMGVR_UViG_2663763426_000001.2663763426.2663857909_21	RPJ51301.1	67.1	73	23	1	1	72	1	73	1.4e-20	109.0
IMGVR_UViG_2663763426_000001.2663763426.2663857909_23	WP_048038899.1	100.0	93	0	0	1	93	1	93	2.7e-42	181.4
IMGVR_UViG_2663763426_000001.2663763426.2663857909_23	WP_048140213.1	52.7	93	44	0	1	93	1	93	3.5e-18	101.3
IMGVR_UViG_2663763426_000001.2663763426.2663857909_25	WP_048038898.1	100.0	86	0	0	1	86	1	86	6.9e-45	189.9
IMGVR_UViG_2663763426_000001.2663763426.2663857909_25	WP_048041749.1	73.2	82	22	0	5	86	10	91	1.5e-31	145.6
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	KKG49241.1	100.0	155	0	0	1	155	1	155	1.7e-81	312.4
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	OPY83444.1	68.9	103	28	3	4	103	2	103	2.3e-30	142.5
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	RLE45242.1	60.0	105	38	3	3	103	4	108	4.4e-26	128.3
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	WP_188623214.1	68.8	93	26	2	3	93	4	95	5.8e-26	127.9
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	OPX71333.1	62.5	96	35	1	8	103	7	101	9.9e-26	127.1
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	NLI59636.1	60.6	109	38	3	3	107	9	116	2.9e-25	125.6
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	WP_034843395.1	57.8	109	42	3	1	107	1	107	2.4e-24	122.5
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	OPY39778.1	57.3	96	40	1	8	103	7	101	5.4e-24	121.3
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	WP_103083280.1	56.0	109	44	3	1	107	1	107	9.3e-24	120.6
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	WP_014253588.1	56.9	109	43	3	1	107	1	107	1.2e-23	120.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	RCV65284.1	56.2	105	40	2	3	107	7	105	6.0e-23	117.9
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	PKL64790.1	53.2	109	48	2	3	109	4	111	1.0e-22	117.1
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	WP_132983063.1	54.8	104	44	2	6	107	5	107	3.0e-22	115.5
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	OHD67198.1	50.0	114	55	2	4	116	2	114	6.6e-22	114.4
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	WP_160037331.1	55.3	103	39	3	1	97	1	102	1.5e-21	113.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	WP_013361474.1	52.2	113	47	3	1	107	1	112	3.3e-21	112.1
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	WP_018665455.1	54.5	101	40	3	3	98	6	105	9.6e-21	110.5
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	AST57967.1	53.3	107	43	3	3	109	2	101	4.8e-20	108.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	ADU28470.1	51.4	109	47	3	3	106	18	125	4.8e-20	108.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_26	WP_157184240.1	51.4	109	47	3	3	106	6	113	4.8e-20	108.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_27	WP_048038897.1	100.0	246	0	0	1	246	1	246	3.1e-90	342.0
IMGVR_UViG_2663763426_000001.2663763426.2663857909_28	WP_048038896.1	100.0	257	0	0	1	257	1	257	3.6e-142	514.6
IMGVR_UViG_2663763426_000001.2663763426.2663857909_29	WP_048038895.1	100.0	101	0	0	1	101	1	101	6.0e-48	200.3
IMGVR_UViG_2663763426_000001.2663763426.2663857909_30	WP_048038894.1	100.0	71	0	0	1	71	1	71	6.6e-33	149.8
IMGVR_UViG_2663763426_000001.2663763426.2663857909_30	HHV24383.1	80.0	70	14	0	1	70	1	70	5.6e-24	120.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_31	WP_048038893.1	100.0	107	0	0	1	107	1	107	8.9e-50	206.5
IMGVR_UViG_2663763426_000001.2663763426.2663857909_31	WP_048049151.1	100.0	102	0	0	6	107	1	102	4.1e-47	197.6
IMGVR_UViG_2663763426_000001.2663763426.2663857909_31	HHV24382.1	39.0	100	59	1	1	100	1	98	6.4e-08	67.4
IMGVR_UViG_2663763426_000001.2663763426.2663857909_32	WP_048038892.1	100.0	86	0	0	1	86	1	86	3.1e-37	164.5
IMGVR_UViG_2663763426_000001.2663763426.2663857909_32	HHV24381.1	80.0	85	17	0	1	85	1	85	2.9e-27	131.3
IMGVR_UViG_2663763426_000001.2663763426.2663857909_32	WP_048138526.1	70.9	79	23	0	7	85	13	91	6.3e-22	113.6
IMGVR_UViG_2663763426_000001.2663763426.2663857909_32	WP_137726754.1	70.9	79	23	0	7	85	13	91	1.1e-21	112.8
IMGVR_UViG_2663763426_000001.2663763426.2663857909_32	WP_048048187.1	72.2	79	22	0	7	85	13	91	1.8e-21	112.1
IMGVR_UViG_2663763426_000001.2663763426.2663857909_32	WP_048159272.1	71.8	78	22	0	8	85	14	91	1.8e-21	112.1
IMGVR_UViG_2663763426_000001.2663763426.2663857909_32	WP_048040851.1	70.9	79	23	0	7	85	13	91	3.1e-21	111.3
IMGVR_UViG_2663763426_000001.2663763426.2663857909_32	WP_048037392.1	69.6	79	24	0	7	85	13	91	7.0e-21	110.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_32	NLK33087.1	69.6	79	24	0	7	85	13	91	9.1e-21	109.8
IMGVR_UViG_2663763426_000001.2663763426.2663857909_32	WP_048155730.1	62.5	72	27	0	8	79	14	85	4.4e-15	90.9
IMGVR_UViG_2663763426_000001.2663763426.2663857909_32	WP_048047636.1	68.9	61	19	0	25	85	1	61	4.9e-14	87.4
IMGVR_UViG_2663763426_000001.2663763426.2663857909_32	KXS46214.1	49.4	79	39	1	3	81	10	87	9.5e-10	73.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_32	WP_015324108.1	51.5	68	33	0	10	77	19	86	3.6e-09	71.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_32	WP_135611013.1	45.7	70	38	0	10	79	16	85	3.0e-08	68.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_32	WP_091689908.1	46.4	69	37	0	10	78	16	84	6.8e-08	67.0
IMGVR_UViG_2663763426_000001.2663763426.2663857909_32	RSD34492.1	44.4	72	40	0	10	81	18	89	9.8e-07	63.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	WP_048038891.1	100.0	545	0	0	1	545	15	559	6.3e-310	1072.8
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	WP_048048775.1	100.0	545	0	0	1	545	1	545	6.3e-310	1072.8
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	WP_048127562.1	83.6	544	88	1	1	544	15	557	1.6e-259	905.6
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	WP_048040117.1	46.2	591	266	11	3	544	18	605	1.4e-127	467.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	WP_048156096.1	44.6	597	273	11	3	544	18	611	1.2e-123	454.1
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	NJD03824.1	42.4	557	299	8	3	544	12	561	1.0e-109	407.9
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	KPQ43383.1	40.4	557	310	8	3	544	12	561	2.2e-104	390.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	NWJ48032.1	37.5	566	317	9	3	544	148	700	1.1e-84	324.7
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	CAA9460336.1	36.2	552	325	9	8	544	43	582	3.3e-84	323.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	OIP97720.1	37.7	571	316	12	1	543	42	600	1.3e-83	321.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	CAA9456594.1	37.3	533	308	8	26	544	62	582	1.3e-83	321.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	OLE53381.1	36.8	571	317	14	4	544	37	593	1.6e-83	320.9
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	WP_132687024.1	34.5	556	337	9	4	544	37	580	3.6e-83	319.7
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	HHN49685.1	36.1	560	332	10	4	544	35	587	8.1e-83	318.5
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	HEG65986.1	36.4	561	325	11	3	544	36	583	1.8e-82	317.4
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	MAF11132.1	36.2	564	328	10	3	544	30	583	1.8e-82	317.4
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	MBA2442726.1	35.5	557	332	9	3	544	38	582	3.1e-82	316.6
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	RMG44947.1	36.7	562	322	12	3	544	34	581	4.0e-82	316.2
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	OGC44551.1	35.3	564	331	9	4	543	43	596	5.3e-82	315.8
IMGVR_UViG_2663763426_000001.2663763426.2663857909_33	OGC38501.1	35.3	564	331	9	4	543	43	596	1.5e-81	314.3
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_1	NLD20855.1	42.7	117	63	2	1	113	1	117	2.7e-12	82.0
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_2	PKG32406.1	53.5	142	66	0	23	164	10	151	3.2e-30	142.1
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_2	MBQ11939.1	57.9	114	48	0	51	164	37	150	1.5e-24	123.2
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_2	NLD20856.1	46.5	155	73	3	12	164	9	155	2.0e-24	122.9
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_2	RUA29285.1	56.5	115	50	0	50	164	36	150	7.6e-24	120.9
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_2	PCJ79582.1	56.5	115	50	0	50	164	20	134	7.6e-24	120.9
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_2	MBC8281603.1	54.8	115	52	0	50	164	36	150	3.8e-23	118.6
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_2	PCI19369.1	56.2	105	46	0	60	164	44	148	2.7e-21	112.5
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_2	NQW24111.1	51.3	115	56	0	50	164	36	150	6.1e-21	111.3
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_2	WP_027300449.1	35.2	165	95	5	3	167	7	159	4.1e-09	72.0
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_2	MBC8397771.1	40.7	118	64	4	49	164	18	131	1.3e-07	67.0
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_2	RLD07706.1	39.7	121	64	5	45	164	9	121	1.7e-07	66.6
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_3	NLH78332.1	36.1	321	201	3	1	320	1	318	7.4e-52	214.9
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_3	TRZ79567.1	33.0	324	206	8	1	320	2	318	1.0e-45	194.5
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_3	OPZ43131.1	34.4	314	201	4	3	314	2	312	1.5e-44	190.7
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_3	RKX64422.1	45.9	122	66	0	1	122	1	122	3.3e-23	119.8
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_3	WP_135612318.1	46.6	116	61	1	3	118	7	121	2.8e-22	116.7
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_4	RKX64423.1	36.3	204	126	3	1	200	1	204	1.9e-21	113.2
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_4	TRZ79568.1	36.9	203	115	8	1	194	1	199	3.1e-11	79.3
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_4	RLC92122.1	36.8	171	93	5	42	199	8	176	6.8e-11	78.2
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_5	AKB77947.1	40.6	283	142	8	18	295	1	262	2.0e-36	163.7
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_5	WP_048180618.1	39.1	284	149	9	18	298	1	263	1.3e-32	151.0
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_5	WP_048183669.1	40.1	277	142	9	18	291	1	256	2.3e-32	150.2
IMGVR_UViG_3300049700_000093.3300049700.Ga0499922_000852_5	WP_158024080.1	39.1	271	139	8	30	295	1	250	8.6e-32	148.3
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_1	AKB77947.1	43.1	288	128	8	26	303	1	262	2.1e-41	180.3
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_1	WP_048180618.1	43.3	291	123	7	26	304	1	261	8.3e-38	168.3
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_1	WP_158024080.1	41.7	276	125	8	38	303	1	250	9.2e-37	164.9
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_1	WP_048183669.1	43.3	289	122	7	26	302	1	259	1.2e-36	164.5
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_2	OPZ43130.1	52.9	208	94	3	1	207	1	205	6.3e-44	188.0
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_2	NLX48407.1	48.8	209	102	3	1	207	1	206	4.1e-35	158.7
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_2	RKX64423.1	39.2	204	119	5	6	207	4	204	2.4e-19	106.3
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_2	NLH78333.1	47.6	124	63	2	84	207	1	122	5.9e-18	101.7
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_3	OPZ43131.1	33.7	329	205	6	1	326	1	319	1.0e-40	177.9
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_3	WP_135612320.1	40.7	86	51	0	236	321	2	87	6.1e-09	72.4
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_4	WP_135612325.1	46.3	108	58	0	3	110	2	109	6.1e-13	84.7
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_5	NLD20855.1	66.1	118	36	1	11	128	11	124	6.5e-31	144.1
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_6	WP_158024079.1	55.8	147	64	1	15	161	11	156	3.9e-40	175.3
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_6	AKB77943.1	55.8	147	64	1	15	161	3	148	3.9e-40	175.3
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_6	NLD20854.1	40.0	220	78	4	1	191	1	195	9.7e-31	144.1
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_6	WP_048180628.1	43.7	103	58	0	58	160	428	530	4.0e-16	95.5
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_6	WP_048183648.1	42.7	103	59	0	58	160	427	529	1.2e-15	94.0
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_6	RLJ02965.1	31.9	94	63	1	58	150	670	763	9.8e-07	64.3
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_7	WP_015324612.1	51.2	385	175	7	28	410	60	433	1.0e-93	354.4
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_7	TSA56339.1	39.0	390	220	11	31	414	230	607	3.4e-57	233.0
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_7	WP_062397830.1	54.2	212	89	3	185	395	1	205	4.0e-50	209.5
IMGVR_UViG_3300049700_000063.3300049700.Ga0499922_000273_7	OPX67164.1	36.0	386	219	9	31	406	41	408	6.4e-48	202.2
